Ano de Exercício;Unidade Orçamentária - Código;Unidade Orçamentária - Sigla;Classificação Receita - Formatado;Classificação Receita - Descrição;Fonte Recurso - Código;Fonte Recurso - Descrição;Valor Previsto Inicial;Valor Efetivado Ajustado
2024;4451;FEPDC;1911.01.0.1.12.000;MULTAS LEGISL. ESPECIFICA - PRINC. - INFRACAO A LEGISLACAO DE ABASTECIMENTO DE AGUA E ESGOTAMENTO SANITARIO;60;RECURSOS DIRETAMENTE ARRECADADOS;52.500,00;0,00
2024;4451;FEPDC;1911.04.0.1.02.000;MULTAS LEGISL. DEFESA DIR. DIFUSOS - PRINC. - APLICADAS PELO PROCON-MG;60;RECURSOS DIRETAMENTE ARRECADADOS;36.145.000,00;49.794.064,56
2024;4451;FEPDC;1911.09.0.1.99.000;MULTAS JUROS PREVISTOS CONTRATOS - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;250.000,00;0,00
2024;4451;FEPDC;1922.01.1.1.01.000;RESTITUICAO CONVENIOS - PRIMARIAS - PRINC.;60;RECURSOS DIRETAMENTE ARRECADADOS;0,00;287.317,52
2024;4451;FEPDC;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;52.500,00;0,00
2024;4451;FEPDC;2213.01.0.1.01.000;ALIENACAO BENS MOVEIS SEMOVENTES - PRINC.;47;ALIENACAO DE BENS DE ENTIDADES ESTADUAIS;100.000,00;0,00
2024;4491;FEC;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;59;OUTROS RECURSOS VINCULADOS;1.000.000,00;0,00
2024;4491;FEC;1999.99.2.1.99.000;OUTRAS REC. - PRIMARIAS - PRINC. - DEMAIS;59;OUTROS RECURSOS VINCULADOS;21.452.867,00;31.290.949,67
2024;4541;FAHMEMG;1641.01.0.1.01.000;RETORNO OPER. JUROS ENCARG. FINANCEIROS - PRINC. - JUROS DE EMPRESTIMOS;60;RECURSOS DIRETAMENTE ARRECADADOS;3.282.800,00;2.726.562,78
2024;4541;FAHMEMG;2311.06.0.1.01.000;AMORTIZACAO EMPRESTIMOS CONTRATUAIS - PRINC.;60;RECURSOS DIRETAMENTE ARRECADADOS;28.966.600,00;28.076.675,27
2024;4551;FUNAPEC;1219.99.1.1.06.000;DEMAIS CONTRIB. SOC. - PRINC. - PECULIO;60;RECURSOS DIRETAMENTE ARRECADADOS;48.123.868,00;53.275.763,58
2024;4551;FUNAPEC;1219.99.1.1.07.000;DEMAIS CONTRIB. SOC. - PRINC. - SEGURO COLETIVO;60;RECURSOS DIRETAMENTE ARRECADADOS;22.118.351,00;25.664.535,22
2024;4551;FUNAPEC;1219.99.1.1.08.000;DEMAIS CONTRIB. SOC. - PRINC. - SEGURO DO CONJUGE;60;RECURSOS DIRETAMENTE ARRECADADOS;921.598,00;1.069.355,64
2024;4601;FEI;1741.99.0.1.41.999;DIR. HUMANOS CIDADANIA - OUTROS;45;DOACOES DE PESSOAS, DE INSTITUICOES PRIVADAS OU DO EXTERIOR A ORGAO E ENTIDADES DO ESTADO;4.805.964,00;1.047.856,20
2024;4601;FEI;1791.99.0.1.14.000;OUTRAS TRANSF. PESSOAS FISICAS - PRINC. - DIREITOS HUMANOS E DE CIDADANIA;45;DOACOES DE PESSOAS, DE INSTITUICOES PRIVADAS OU DO EXTERIOR A ORGAO E ENTIDADES DO ESTADO;120.000,00;350,00
2024;4611;FUNCONTAS;1311.02.0.1.01.000;CONC. PERM. AUTOR. CESSAO DIR. USO BENS IMOV. PUB. - PRINC. - CONCESSAO DE DIREITO REAL DE USO DE AREA PUBLICA;60;RECURSOS DIRETAMENTE ARRECADADOS;0,00;347.180,44
2024;4611;FUNCONTAS;1311.02.1.1.01.000;CONC. PERM. AUTOR. CESSAO DIR. USO BENS IMOV. PUB. - PRINC. - CONCESSAO DE DIREITO REAL DE USO DE AREA PUBLICA;60;RECURSOS DIRETAMENTE ARRECADADOS;154.000,00;0,00
2024;4611;FUNCONTAS;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;60;RECURSOS DIRETAMENTE ARRECADADOS;1.619.000,00;2.113.942,30
2024;4611;FUNCONTAS;1911.09.0.1.99.000;MULTAS JUROS PREVISTOS CONTRATOS - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;0,00;146.402,80
2024;4611;FUNCONTAS;1921.99.0.1.99.000;OUTRAS INDENIZACOES - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;7.000,00;0,00
2024;4611;FUNCONTAS;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;50.000,00;92.297,96
2024;4611;FUNCONTAS;1999.99.2.1.99.000;OUTRAS REC. - PRIMARIAS - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;190.000,00;86.971,73
2024;4611;FUNCONTAS;1999.99.2.2.99.000;OUTRAS REC. - PRIMARIAS - MJM - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;1.400.000,00;3.186.714,31
2024;4621;MG INVESTE;1321.05.0.1.01.000;JUROS TITULOS RENDA - PRINC. - RENDIMENTO DE APLICACAO FINANCEIRA - TITULOS DE CREDITO;60;RECURSOS DIRETAMENTE ARRECADADOS;0,00;11.897.373,46
2024;4621;MG INVESTE;1641.01.0.1.01.000;RETORNO OPER. JUROS ENCARG. FINANCEIROS - PRINC. - JUROS DE EMPRESTIMOS;60;RECURSOS DIRETAMENTE ARRECADADOS;0,00;516.248,56
2024;4621;MG INVESTE;2311.07.1.1.99.000;AMORTIZACAO FINANCIAMENTOS GERAL - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;0,00;4.943.337,47
2024;4631;FPP - MG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;60;RECURSOS DIRETAMENTE ARRECADADOS;0,00;19.228.816,03
2024;4631;FPP - MG;7729.99.0.1.25.000;REC. INTRA. - OUTRAS TRANSF. ESTADOS DF - PRINC. - REPASSE DO FUNDO ESTADUAL DE SAUDE - FES - LC FEDERAL NO 141/12;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;2.000,00;0,00
2024;4661;FAIMG;7311.01.1.1.01.000;REC. INTRA. - ALUGUEIS ARRENDAMENTOS - PRINC. - ALUGUEIS;60;RECURSOS DIRETAMENTE ARRECADADOS;437.564,00;401.644,47
2024;4691;FESP-MG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;57;TRANSFERENCIAS DA UNIAO POR MEIO DE PORTARIA - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;1.000,00;9.654.597,85
2024;4691;FESP-MG;1719.53.0.1.01.000;TRANSF. RECURSOS FUPEN - PRINC.;57;TRANSFERENCIAS DA UNIAO POR MEIO DE PORTARIA - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;13.360.530,00;13.703.097,98
2024;4691;FESP-MG;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;57;TRANSFERENCIAS DA UNIAO POR MEIO DE PORTARIA - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;1.000,00;1.705,54
2024;4691;FESP-MG;2419.99.0.1.23.002;SEGURANCA PUBLICA - FUNDO NACIONAL DE SEGURANCA PUBLICA;57;TRANSFERENCIAS DA UNIAO POR MEIO DE PORTARIA - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;25.935.146,00;29.119.083,22
2024;4701;FET-MG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;57;TRANSFERENCIAS DA UNIAO POR MEIO DE PORTARIA - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;100.000,00;1.551.618,23
2024;4701;FET-MG;1719.99.0.1.25.001;TRABALHO - FUNDO DE AMPARO AO TRABALHADOR - FAT;57;TRANSFERENCIAS DA UNIAO POR MEIO DE PORTARIA - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;8.596.118,00;81.632,65
2024;4701;FET-MG;1911.08.0.1.01.000;MULTAS SENTENCAS JUDICIAIS - PRINC. - MULTAS PECUNIARIAS E JUROS DE MORA;60;RECURSOS DIRETAMENTE ARRECADADOS;166.442,00;0,00
2024;4701;FET-MG;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;57;TRANSFERENCIAS DA UNIAO POR MEIO DE PORTARIA - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;1.000,00;0,00
2024;4711;FFP - MG;1215.01.1.1.01.000;CONTRIB. SERV. CIVIL ATIVO - PRINC. - PODER EXECUTIVO;43;CONTRIBUICAO DO SERVIDOR PARA O RPPS;1.142.368.917,00;1.199.195.649,55
2024;4711;FFP - MG;1215.01.1.1.02.000;CONTRIB. SERV. CIVIL ATIVO - PRINC. - ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS - ALMG;43;CONTRIBUICAO DO SERVIDOR PARA O RPPS;50.940.000,00;51.849.003,19
2024;4711;FFP - MG;1215.01.1.1.03.000;CONTRIB. SERV. CIVIL ATIVO - PRINC. - TRIBUNAL DE CONTAS DO ESTADO DE MINAS GERAIS - TCEMG;43;CONTRIBUICAO DO SERVIDOR PARA O RPPS;52.620.699,00;45.015.792,38
2024;4711;FFP - MG;1215.01.1.1.04.000;CONTRIB. SERV. CIVIL ATIVO - PRINC. - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS - TJMG;43;CONTRIBUICAO DO SERVIDOR PARA O RPPS;514.014.186,00;548.639.139,44
2024;4711;FFP - MG;1215.01.1.1.05.000;CONTRIB. SERV. CIVIL ATIVO - PRINC. - TRIBUNAL DE JUSTICA MILITAR DO ESTADO DE MINAS GERAIS - TJMMG;43;CONTRIBUICAO DO SERVIDOR PARA O RPPS;4.267.480,00;4.566.753,61
2024;4711;FFP - MG;1215.01.1.1.06.000;CONTRIB. SERV. CIVIL ATIVO - PRINC. - MINISTERIO PUBLICO DO ESTADO DE MINAS GERAIS - MPMG;43;CONTRIBUICAO DO SERVIDOR PARA O RPPS;165.729.241,00;153.272.047,40
2024;4711;FFP - MG;1215.01.1.1.07.000;CONTRIB. SERV. CIVIL ATIVO - PRINC. - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS - DEFPUB;43;CONTRIBUICAO DO SERVIDOR PARA O RPPS;45.201.413,00;44.604.193,29
2024;4711;FFP - MG;1215.01.1.1.99.001;CONTRIB. SERV. CIVIL ATIVO - PRINC. - DEMAIS - PESSOAL LICENCIADO/A DISPOSICAO;43;CONTRIBUICAO DO SERVIDOR PARA O RPPS;16.247.762,00;16.290.975,22
2024;4711;FFP - MG;1215.01.2.1.01.000;CONTRIB. SERV. CIVIL INATIVO - PRINC. - PODER EXECUTIVO;43;CONTRIBUICAO DO SERVIDOR PARA O RPPS;756.296.545,00;753.518.321,33
2024;4711;FFP - MG;1215.01.2.1.02.000;CONTRIB. SERV. CIVIL INATIVO - PRINC. - ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS - ALMG;43;CONTRIBUICAO DO SERVIDOR PARA O RPPS;72.660.000,00;44.888.472,12
2024;4711;FFP - MG;1215.01.2.1.03.000;CONTRIB. SERV. CIVIL INATIVO - PRINC. - TRIBUNAL DE CONTAS DO ESTADO DE MINAS GERAIS - TCEMG;43;CONTRIBUICAO DO SERVIDOR PARA O RPPS;55.931.630,00;45.974.395,79
2024;4711;FFP - MG;1215.01.2.1.04.000;CONTRIB. SERV. CIVIL INATIVO - PRINC. - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS - TJMG;43;CONTRIBUICAO DO SERVIDOR PARA O RPPS;219.088.807,00;179.485.957,20
2024;4711;FFP - MG;1215.01.2.1.05.000;CONTRIB. SERV. CIVIL INATIVO - PRINC. - TRIBUNAL DE JUSTICA MILITAR DO ESTADO DE MINAS GERAIS - TJMMG;43;CONTRIBUICAO DO SERVIDOR PARA O RPPS;2.748.546,00;1.787.809,00
2024;4711;FFP - MG;1215.01.2.1.06.000;CONTRIB. SERV. CIVIL INATIVO - PRINC. - MINISTERIO PUBLICO DO ESTADO DE MINAS GERAIS - MPMG;43;CONTRIBUICAO DO SERVIDOR PARA O RPPS;43.887.004,00;42.812.614,65
2024;4711;FFP - MG;1215.01.2.1.07.000;CONTRIB. SERV. CIVIL INATIVO - PRINC. - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS - DEFPUB;43;CONTRIBUICAO DO SERVIDOR PARA O RPPS;18.439.824,00;17.449.739,61
2024;4711;FFP - MG;1215.01.3.1.01.000;CONTRIB. SERV. CIVIL - PENSIONISTAS - PRINC. - PODER EXECUTIVO;43;CONTRIBUICAO DO SERVIDOR PARA O RPPS;225.254.881,00;151.828.777,44
2024;4711;FFP - MG;1215.01.3.1.02.000;CONTRIB. SERV. CIVIL - PENSIONISTAS - PRINC. - ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS - ALMG;43;CONTRIBUICAO DO SERVIDOR PARA O RPPS;220.000,00;232.265,49
2024;4711;FFP - MG;1215.01.3.1.04.000;CONTRIB. SERV. CIVIL - PENSIONISTAS - PRINC. - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS - TJMG;43;CONTRIBUICAO DO SERVIDOR PARA O RPPS;44.376.343,00;24.977.201,63
2024;4711;FFP - MG;1215.01.3.1.05.000;CONTRIB. SERV. CIVIL - PENSIONISTAS - PRINC. - TRIBUNAL DE JUSTICA MILITAR DO ESTADO DE MINAS GERAIS - TJMMG;43;CONTRIBUICAO DO SERVIDOR PARA O RPPS;216.990,00;161.181,73
2024;4711;FFP - MG;1215.01.3.1.06.000;CONTRIB. SERV. CIVIL - PENSIONISTAS - PRINC. - MINISTERIO PUBLICO DO ESTADO DE MINAS GERAIS - MPMG;43;CONTRIBUICAO DO SERVIDOR PARA O RPPS;14.496.395,00;10.998.402,01
2024;4711;FFP - MG;1215.01.4.1.01.000;CONTRIB. ORIUNDA SENT. JUDIC. - SERV. CIVIL ATIVO - PRINC.;43;CONTRIBUICAO DO SERVIDOR PARA O RPPS;0,00;19.791.431,45
2024;4711;FFP - MG;1215.01.5.1.01.000;CONTRIB. ORIUNDA SENT. JUDIC. - SERV. CIVIL INATIVO - PRINC.;43;CONTRIBUICAO DO SERVIDOR PARA O RPPS;0,00;19.714.025,77
2024;4711;FFP - MG;1219.99.1.3.99.000;DEMAIS CONTRIB. SOC. - DA - DEMAIS;61;RECURSOS DIRETAMENTE ARRECADADOS COM VINCULACAO ESPECIFICA;9.579.476,00;4.422.340,06
2024;4711;FFP - MG;1219.99.1.4.99.000;DEMAIS CONTRIB. SOC. - DA-MJM - DEMAIS;61;RECURSOS DIRETAMENTE ARRECADADOS COM VINCULACAO ESPECIFICA;5.460.440,00;5.440.567,30
2024;4711;FFP - MG;1321.04.0.1.01.000;REMUNERACAO RECURSOS RPPS - PRINC. - RENDA FIXA;61;RECURSOS DIRETAMENTE ARRECADADOS COM VINCULACAO ESPECIFICA;50.082.071,00;19.616.574,56
2024;4711;FFP - MG;1321.04.0.1.02.000;REMUNERACAO RECURSOS RPPS - PRINC. - RENDA VARIAVEL;61;RECURSOS DIRETAMENTE ARRECADADOS COM VINCULACAO ESPECIFICA;406.800,00;436.125,00
2024;4711;FFP - MG;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;1.000.000,00;110.659,95
2024;4711;FFP - MG;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;52;TAXA DE CONTROLE E FISCALIZACAO AMBIENTAL;0,00;2.915,26
2024;4711;FFP - MG;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;1.000,00;32.246,25
2024;4711;FFP - MG;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;61;RECURSOS DIRETAMENTE ARRECADADOS COM VINCULACAO ESPECIFICA;2.288.604,00;2.723.591,88
2024;4711;FFP - MG;1999.03.0.1.01.000;COMPENSACOES FINANCEIRAS RGPS RPPS SIST. PROTECAO SOCIAL - PRINC.;44;COMPENSACAO FINANCEIRA ENTRE REGIMES DE PREVIDENCIA;37.732.510,00;97.430.557,64
2024;4711;FFP - MG;7215.02.1.1.01.001;REC. INTRA. - CONTRIB. PATRON. - SERV. CIVIL ATIVO - PRINC. - EXECUTIVO - CONTRIB. ORDINARIA;42;CONTRIBUICAO PATRONAL PARA O RPPS;2.692.999.032,00;2.661.182.784,62
2024;4711;FFP - MG;7215.02.1.1.01.002;REC. INTRA. - CONTRIB. PATRON. - SERV. CIVIL ATIVO - PRINC. - EXECUTIVO - CONTRIB. SUPLEMENTAR;42;CONTRIBUICAO PATRONAL PARA O RPPS;2.242.656.948,00;2.294.673.720,09
2024;4711;FFP - MG;7215.02.1.1.02.001;REC. INTRA. - CONTRIB. PATRON. - SERV. CIVIL ATIVO - PRINC. - ALMG - CONTRIB. ORDINARIA;42;CONTRIBUICAO PATRONAL PARA O RPPS;102.000.000,00;103.672.412,03
2024;4711;FFP - MG;7215.02.1.1.03.001;REC. INTRA. - CONTRIB. PATRON. - SERV. CIVIL ATIVO - PRINC. - TCEMG - CONTRIB. ORDINARIA;42;CONTRIBUICAO PATRONAL PARA O RPPS;101.083.596,00;89.543.677,51
2024;4711;FFP - MG;7215.02.1.1.04.001;REC. INTRA. - CONTRIB. PATRON. - SERV. CIVIL ATIVO - PRINC. - TJMG - CONTRIB. ORDINARIA;42;CONTRIBUICAO PATRONAL PARA O RPPS;1.103.569.901,00;991.565.063,84
2024;4711;FFP - MG;7215.02.1.1.05.001;REC. INTRA. - CONTRIB. PATRON. - SERV. CIVIL ATIVO - PRINC. - TJMMG - CONTRIB. ORDINARIA;42;CONTRIBUICAO PATRONAL PARA O RPPS;9.600.038,00;7.389.808,20
2024;4711;FFP - MG;7215.02.1.1.06.001;REC. INTRA. - CONTRIB. PATRON. - SERV. CIVIL ATIVO - PRINC. - MPMG - CONTRIB. ORDINARIA;42;CONTRIBUICAO PATRONAL PARA O RPPS;331.458.483,00;306.544.094,80
2024;4711;FFP - MG;7215.02.1.1.07.001;REC. INTRA. - CONTRIB. PATRON. - SERV. CIVIL ATIVO - PRINC. - DEFPUB - CONTRIB. ORDINARIA;42;CONTRIBUICAO PATRONAL PARA O RPPS;95.066.258,00;89.198.440,79
2024;4711;FFP - MG;7999.01.0.1.01.000;REC. INTRA. - APORTES AMORTIZ. DEFICIT RPPS SIST. PROTECAO SOCIAL - PRINC. - PODER EXECUTIVO;58;RECURSOS PARA COBERTURA DE INSUFICIENCIA FINANCEIRA DO RPPS;0,00;0,00
2024;4711;FFP - MG;7999.99.2.1.14.001;REC. INTRA. - OUTRAS REC. - PRIMARIAS - PRINC. - APORTE INSUFICIENCIA FINANCEIRA RPPS - PODER EXECUTIVO;58;RECURSOS PARA COBERTURA DE INSUFICIENCIA FINANCEIRA DO RPPS;0,00;581.015.225,29
2024;9999;EMG - ADM. DIRETA;1112.51.0.1.01.000;IPVA - PRINC. - COTA PARTE DO ESTADO;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;4.112.945.911,00;4.328.678.712,25
2024;9999;EMG - ADM. DIRETA;1112.51.0.1.02.000;IPVA - PRINC. - COTA PARTE DOS MUNICIPIOS;20;RECURSOS CONSTITUC.VINCULADOS AOS MUNICIPIOS;5.141.182.389,00;5.410.848.390,31
2024;9999;EMG - ADM. DIRETA;1112.51.0.1.03.000;IPVA - PRINC. - COTA PARTE DO ESTADO PARA O FUNDEB;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;1.028.236.478,00;1.082.169.678,06
2024;9999;EMG - ADM. DIRETA;1112.51.0.2.01.000;IPVA - MJM - COTA PARTE DO ESTADO;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;202.724.673,00;292.100.472,63
2024;9999;EMG - ADM. DIRETA;1112.51.0.2.02.000;IPVA - MJM - COTA PARTE DOS MUNICIPIOS;20;RECURSOS CONSTITUC.VINCULADOS AOS MUNICIPIOS;253.405.842,00;365.125.590,78
2024;9999;EMG - ADM. DIRETA;1112.51.0.2.03.000;IPVA - MJM - COTA PARTE DO ESTADO PARA O FUNDEB;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;50.681.168,00;73.025.118,16
2024;9999;EMG - ADM. DIRETA;1112.51.0.3.01.000;IPVA - DA - COTA PARTE DO ESTADO;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;101.714.717,00;148.585.182,89
2024;9999;EMG - ADM. DIRETA;1112.51.0.3.02.000;IPVA - DA - COTA PARTE DOS MUNICIPIOS;20;RECURSOS CONSTITUC.VINCULADOS AOS MUNICIPIOS;127.143.396,00;185.731.478,61
2024;9999;EMG - ADM. DIRETA;1112.51.0.3.03.000;IPVA - DA - COTA PARTE DO ESTADO PARA O FUNDEB;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;25.428.679,00;37.146.295,72
2024;9999;EMG - ADM. DIRETA;1112.52.0.1.01.000;ITCD - PRINC. - COTA PARTE DO ESTADO;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;1.200.452.355,00;1.550.736.780,80
2024;9999;EMG - ADM. DIRETA;1112.52.0.1.02.000;ITCD - PRINC. - COTA PARTE DO FUNDEB;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;300.113.089,00;387.684.195,20
2024;9999;EMG - ADM. DIRETA;1112.52.0.2.01.000;ITCD - MJM - COTA PARTE DO ESTADO;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;106.532.998,00;133.833.126,01
2024;9999;EMG - ADM. DIRETA;1112.52.0.2.02.000;ITCD - MJM - COTA PARTE DO FUNDEB;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;26.633.249,00;33.458.281,51
2024;9999;EMG - ADM. DIRETA;1112.52.0.3.01.000;ITCD - DA - COTA PARTE DO ESTADO;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;10.434.719,00;22.214.621,74
2024;9999;EMG - ADM. DIRETA;1112.52.0.3.02.000;ITCD - DA - COTA PARTE DO FUNDEB;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;2.608.680,00;5.553.655,43
2024;9999;EMG - ADM. DIRETA;1113.03.1.1.01.000;IR - RETIDO FONTE - TRABALHO - PRINC.;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;7.073.833.303,00;7.259.348.829,46
2024;9999;EMG - ADM. DIRETA;1113.03.4.1.01.000;IR - RETIDO FONTE - OUTROS RENDIMENTOS - PRINC.;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,00;539.336.659,00
2024;9999;EMG - ADM. DIRETA;1114.50.1.1.01.001;ICMS - PRINC. - COTA PARTE ESTADO;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;46.747.152.193,00;47.334.084.072,12
2024;9999;EMG - ADM. DIRETA;1114.50.1.1.01.002;ICMS - PRINC. - COTA PARTE ESTADO - CESSAO DE DIREITOS CREDITORIOS - LEI ESTADUAL NO 19.266/10;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,00;765.954,67
2024;9999;EMG - ADM. DIRETA;1114.50.1.1.02.000;ICMS - PRINC. - COTA PARTE DOS MUNICIPIOS;20;RECURSOS CONSTITUC.VINCULADOS AOS MUNICIPIOS;19.477.980.081,00;19.722.854.177,83
2024;9999;EMG - ADM. DIRETA;1114.50.1.1.03.000;ICMS - PRINC. - COTA PARTE DO ESTADO PARA O FUNDEB;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;11.686.788.048,00;11.833.712.506,70
2024;9999;EMG - ADM. DIRETA;1114.50.1.2.01.001;ICMS - MJM - COTA PARTE ESTADO;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;366.192.402,00;412.793.516,35
2024;9999;EMG - ADM. DIRETA;1114.50.1.2.01.002;ICMS - MJM - COTA PARTE ESTADO - CESSAO DE DIREITOS CREDITORIOS - LEI ESTADUAL NO 19.266/10;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,00;1.450.963,05
2024;9999;EMG - ADM. DIRETA;1114.50.1.2.02.000;ICMS - MJM - COTA PARTE DOS MUNICIPIOS;20;RECURSOS CONSTITUC.VINCULADOS AOS MUNICIPIOS;152.580.168,00;172.601.866,42
2024;9999;EMG - ADM. DIRETA;1114.50.1.2.03.000;ICMS - MJM - COTA PARTE DO ESTADO PARA O FUNDEB;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;91.548.101,00;103.561.119,85
2024;9999;EMG - ADM. DIRETA;1114.50.1.3.01.001;ICMS - DA - COTA PARTE ESTADO;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;311.952.316,00;582.120.522,09
2024;9999;EMG - ADM. DIRETA;1114.50.1.3.01.002;ICMS - DA - COTA PARTE ESTADO - CESSAO DE DIREITOS CREDITORIOS - LEI ESTADUAL NO 19.266/10;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,00;6.385.390,39
2024;9999;EMG - ADM. DIRETA;1114.50.1.3.02.000;ICMS - DA - COTA PARTE DOS MUNICIPIOS;20;RECURSOS CONSTITUC.VINCULADOS AOS MUNICIPIOS;129.980.132,00;245.210.796,86
2024;9999;EMG - ADM. DIRETA;1114.50.1.3.03.000;ICMS - DA - COTA PARTE DO ESTADO PARA O FUNDEB;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;77.988.079,00;147.126.478,12
2024;9999;EMG - ADM. DIRETA;1114.50.2.1.01.000;ADICIONAL ICMS - FEM - PRINC. - COTA PARTE DO ESTADO;11;RECURSOS DE DESVINCULACAO DE RECEITAS;0,00;0,00
2024;9999;EMG - ADM. DIRETA;1114.50.2.1.01.000;ADICIONAL ICMS - FEM - PRINC. - COTA PARTE DO ESTADO;71;RECURSOS DO FUNDO ESTADUAL DE ERRADICACAO DA MISERIA;0,00;768.669.435,59
2024;9999;EMG - ADM. DIRETA;1114.50.2.1.02.000;ADICIONAL ICMS - FEM - PRINC. - COTA PARTE DO FUNDEB;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;0,00;192.167.358,90
2024;9999;EMG - ADM. DIRETA;1114.50.2.2.01.000;ADICIONAL ICMS - FEM - MJM - COTA PARTE DO ESTADO;11;RECURSOS DE DESVINCULACAO DE RECEITAS;0,00;0,00
2024;9999;EMG - ADM. DIRETA;1114.50.2.2.01.000;ADICIONAL ICMS - FEM - MJM - COTA PARTE DO ESTADO;71;RECURSOS DO FUNDO ESTADUAL DE ERRADICACAO DA MISERIA;0,00;3.206.381,95
