Ano de Exercício;Unidade Orçamentária - Código;Unidade Orçamentária - Sigla;Classificação Receita - Formatado;Classificação Receita - Descrição;Fonte Recurso - Código;Fonte Recurso - Descrição;Valor Previsto Inicial;Valor Efetivado Ajustado
2023;4711;FFP - MG;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;5.000.000,00;47.572,23
2023;4711;FFP - MG;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;52;TAXA DE CONTROLE E FISCALIZACAO AMBIENTAL;0,00;7.856,54
2023;4711;FFP - MG;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;0,00;186.325,67
2023;4711;FFP - MG;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;61;RECURSOS DIRETAMENTE ARRECADADOS COM VINCULACAO ESPECIFICA;1.000.000,00;1.631.772,74
2023;4711;FFP - MG;1999.03.0.1.01.000;COMPENSACOES FINANCEIRAS RGPS RPPS SIST. PROTECAO SOCIAL - PRINC.;44;COMPENSACAO FINANCEIRA ENTRE REGIMES DE PREVIDENCIA;42.000.000,00;42.046.001,98
2023;4711;FFP - MG;7215.02.1.1.01.001;REC. INTRA. - CONTRIB. PATRON. - SERV. CIVIL ATIVO - PRINC. - EXECUTIVO - CONTRIB. ORDINARIA;42;CONTRIBUICAO PATRONAL PARA O RPPS;2.312.057.208,00;2.520.121.659,66
2023;4711;FFP - MG;7215.02.1.1.01.002;REC. INTRA. - CONTRIB. PATRON. - SERV. CIVIL ATIVO - PRINC. - EXECUTIVO - CONTRIB. SUPLEMENTAR;42;CONTRIBUICAO PATRONAL PARA O RPPS;2.073.487.581,00;2.074.233.232,74
2023;4711;FFP - MG;7215.02.1.1.02.001;REC. INTRA. - CONTRIB. PATRON. - SERV. CIVIL ATIVO - PRINC. - ALMG - CONTRIB. ORDINARIA;42;CONTRIBUICAO PATRONAL PARA O RPPS;94.000.000,00;104.116.246,44
2023;4711;FFP - MG;7215.02.1.1.03.001;REC. INTRA. - CONTRIB. PATRON. - SERV. CIVIL ATIVO - PRINC. - TCEMG - CONTRIB. ORDINARIA;42;CONTRIBUICAO PATRONAL PARA O RPPS;98.244.016,00;96.701.898,02
2023;4711;FFP - MG;7215.02.1.1.04.001;REC. INTRA. - CONTRIB. PATRON. - SERV. CIVIL ATIVO - PRINC. - TJMG - CONTRIB. ORDINARIA;42;CONTRIBUICAO PATRONAL PARA O RPPS;918.328.876,00;924.706.757,30
2023;4711;FFP - MG;7215.02.1.1.05.001;REC. INTRA. - CONTRIB. PATRON. - SERV. CIVIL ATIVO - PRINC. - TJMMG - CONTRIB. ORDINARIA;42;CONTRIBUICAO PATRONAL PARA O RPPS;7.055.561,00;7.470.979,71
2023;4711;FFP - MG;7215.02.1.1.06.001;REC. INTRA. - CONTRIB. PATRON. - SERV. CIVIL ATIVO - PRINC. - MPMG - CONTRIB. ORDINARIA;42;CONTRIBUICAO PATRONAL PARA O RPPS;307.052.630,00;353.786.849,22
2023;4711;FFP - MG;7215.02.1.1.07.001;REC. INTRA. - CONTRIB. PATRON. - SERV. CIVIL ATIVO - PRINC. - DEFPUB - CONTRIB. ORDINARIA;42;CONTRIBUICAO PATRONAL PARA O RPPS;77.558.519,00;85.696.514,04
2023;9999;EMG - ADM. DIRETA;1112.51.0.1.01.000;IPVA - PRINC. - COTA PARTE DO ESTADO;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;3.184.569.807,00;4.205.099.769,75
2023;9999;EMG - ADM. DIRETA;1112.51.0.1.02.000;IPVA - PRINC. - COTA PARTE DOS MUNICIPIOS;20;RECURSOS CONSTITUC.VINCULADOS AOS MUNICIPIOS;3.980.712.259,00;5.256.374.662,78
2023;9999;EMG - ADM. DIRETA;1112.51.0.1.03.000;IPVA - PRINC. - COTA PARTE DO ESTADO PARA O FUNDEB;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;796.142.451,00;1.051.274.989,21
2023;9999;EMG - ADM. DIRETA;1112.51.0.2.01.000;IPVA - MJM - COTA PARTE DO ESTADO;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;161.701.357,00;137.439.870,67
2023;9999;EMG - ADM. DIRETA;1112.51.0.2.02.000;IPVA - MJM - COTA PARTE DOS MUNICIPIOS;20;RECURSOS CONSTITUC.VINCULADOS AOS MUNICIPIOS;202.126.696,00;171.799.778,26
2023;9999;EMG - ADM. DIRETA;1112.51.0.2.03.000;IPVA - MJM - COTA PARTE DO ESTADO PARA O FUNDEB;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;40.425.339,00;34.359.984,99
2023;9999;EMG - ADM. DIRETA;1112.51.0.3.01.000;IPVA - DA - COTA PARTE DO ESTADO;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;64.821.394,00;105.846.921,58
2023;9999;EMG - ADM. DIRETA;1112.51.0.3.02.000;IPVA - DA - COTA PARTE DOS MUNICIPIOS;20;RECURSOS CONSTITUC.VINCULADOS AOS MUNICIPIOS;81.026.743,00;132.308.660,58
2023;9999;EMG - ADM. DIRETA;1112.51.0.3.03.000;IPVA - DA - COTA PARTE DO ESTADO PARA O FUNDEB;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;16.205.349,00;26.461.732,37
2023;9999;EMG - ADM. DIRETA;1112.52.0.1.01.000;ITCD - PRINC. - COTA PARTE DO ESTADO;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;1.152.729.360,00;1.346.077.450,63
2023;9999;EMG - ADM. DIRETA;1112.52.0.1.02.000;ITCD - PRINC. - COTA PARTE DO FUNDEB;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;288.182.340,00;336.519.362,66
2023;9999;EMG - ADM. DIRETA;1112.52.0.2.01.000;ITCD - MJM - COTA PARTE DO ESTADO;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;20.268.300,00;126.895.257,54
2023;9999;EMG - ADM. DIRETA;1112.52.0.2.02.000;ITCD - MJM - COTA PARTE DO FUNDEB;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;5.067.075,00;31.723.814,38
2023;9999;EMG - ADM. DIRETA;1112.52.0.3.01.000;ITCD - DA - COTA PARTE DO ESTADO;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;10.064.573,00;15.637.414,16
2023;9999;EMG - ADM. DIRETA;1112.52.0.3.02.000;ITCD - DA - COTA PARTE DO FUNDEB;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;2.516.143,00;3.909.353,54
2023;9999;EMG - ADM. DIRETA;1113.03.1.1.01.000;IR - RETIDO FONTE - TRABALHO - PRINC.;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;6.491.611.154,00;7.059.462.146,85
2023;9999;EMG - ADM. DIRETA;1114.50.1.1.01.001;ICMS - PRINC. - COTA PARTE ESTADO;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;42.396.316.596,00;42.422.104.179,79
2023;9999;EMG - ADM. DIRETA;1114.50.1.1.01.002;ICMS - PRINC. - COTA PARTE ESTADO - CESSAO DE DIREITOS CREDITORIOS - LEI ESTADUAL NO 19.266/10;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,00;1.091.131,61
2023;9999;EMG - ADM. DIRETA;1114.50.1.1.02.000;ICMS - PRINC. - COTA PARTE DOS MUNICIPIOS;20;RECURSOS CONSTITUC.VINCULADOS AOS MUNICIPIOS;17.665.131.915,00;17.676.331.379,75
2023;9999;EMG - ADM. DIRETA;1114.50.1.1.03.000;ICMS - PRINC. - COTA PARTE DO ESTADO PARA O FUNDEB;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;10.599.079.149,00;10.605.798.827,85
2023;9999;EMG - ADM. DIRETA;1114.50.1.2.01.001;ICMS - MJM - COTA PARTE ESTADO;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;311.897.313,00;387.834.908,10
2023;9999;EMG - ADM. DIRETA;1114.50.1.2.01.002;ICMS - MJM - COTA PARTE ESTADO - CESSAO DE DIREITOS CREDITORIOS - LEI ESTADUAL NO 19.266/10;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,00;2.400.701,46
2023;9999;EMG - ADM. DIRETA;1114.50.1.2.02.000;ICMS - MJM - COTA PARTE DOS MUNICIPIOS;20;RECURSOS CONSTITUC.VINCULADOS AOS MUNICIPIOS;129.957.214,00;162.598.170,65
2023;9999;EMG - ADM. DIRETA;1114.50.1.2.03.000;ICMS - MJM - COTA PARTE DO ESTADO PARA O FUNDEB;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;77.974.328,00;97.558.902,39
2023;9999;EMG - ADM. DIRETA;1114.50.1.3.01.001;ICMS - DA - COTA PARTE ESTADO;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;204.685.984,00;321.374.397,74
2023;9999;EMG - ADM. DIRETA;1114.50.1.3.01.002;ICMS - DA - COTA PARTE ESTADO - CESSAO DE DIREITOS CREDITORIOS - LEI ESTADUAL NO 19.266/10;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,00;7.417.645,55
2023;9999;EMG - ADM. DIRETA;1114.50.1.3.02.000;ICMS - DA - COTA PARTE DOS MUNICIPIOS;20;RECURSOS CONSTITUC.VINCULADOS AOS MUNICIPIOS;85.285.827,00;136.996.684,70
2023;9999;EMG - ADM. DIRETA;1114.50.1.3.03.000;ICMS - DA - COTA PARTE DO ESTADO PARA O FUNDEB;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;51.171.496,00;82.198.010,82
2023;9999;EMG - ADM. DIRETA;1114.50.2.1.01.000;ADICIONAL ICMS - FEM - PRINC. - COTA PARTE DO ESTADO;71;RECURSOS DO FUNDO ESTADUAL DE ERRADICACAO DA MISERIA;0,00;84.787.585,22
2023;9999;EMG - ADM. DIRETA;1114.50.2.1.02.000;ADICIONAL ICMS - FEM - PRINC. - COTA PARTE DO FUNDEB;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;0,00;21.196.896,30
2023;9999;EMG - ADM. DIRETA;1114.50.2.2.01.000;ADICIONAL ICMS - FEM - MJM - COTA PARTE DO ESTADO;71;RECURSOS DO FUNDO ESTADUAL DE ERRADICACAO DA MISERIA;0,00;1.882.029,22
2023;9999;EMG - ADM. DIRETA;1114.50.2.2.02.000;ADICIONAL ICMS - FEM - MJM - COTA PARTE DO FUNDEB;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;0,00;470.507,30
2023;9999;EMG - ADM. DIRETA;1114.50.2.3.01.000;ADICIONAL ICMS - FEM - DA - COTA PARTE DO ESTADO;71;RECURSOS DO FUNDO ESTADUAL DE ERRADICACAO DA MISERIA;0,00;861.148,47
2023;9999;EMG - ADM. DIRETA;1114.50.2.3.02.000;ADICIONAL ICMS - FEM - DA - COTA PARTE DO FUNDEB;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;0,00;215.287,12
2023;9999;EMG - ADM. DIRETA;1114.50.2.4.01.000;ADICIONAL ICMS - FEM - DA-MJM - COTA PARTE DO ESTADO;71;RECURSOS DO FUNDO ESTADUAL DE ERRADICACAO DA MISERIA;0,00;564.412,51
2023;9999;EMG - ADM. DIRETA;1114.50.2.4.02.000;ADICIONAL ICMS - FEM - DA-MJM - COTA PARTE DO FUNDEB;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;0,00;141.103,13
2023;9999;EMG - ADM. DIRETA;1121.01.0.1.01.001;TX. INSP. CONTR. FISC. - PRINC. - TX. SEGURANCA PUBLICA - POLICIA CIVIL DO ESTADO DE MINAS GERAIS - PCMG E COORDENADORIA ESTADUAL DE GESTAO DO TRANSITO - CET;11;RECURSOS DE DESVINCULACAO DE RECEITAS;382.005.527,00;437.509.506,34
2023;9999;EMG - ADM. DIRETA;1121.01.0.1.01.001;TX. INSP. CONTR. FISC. - PRINC. - TX. SEGURANCA PUBLICA - POLICIA CIVIL DO ESTADO DE MINAS GERAIS - PCMG E COORDENADORIA ESTADUAL DE GESTAO DO TRANSITO - CET;27;TAXA DE SEGURANCA PUBLICA;891.199.456,00;1.018.356.531,50
2023;9999;EMG - ADM. DIRETA;1121.01.0.1.01.002;TX. INSP. CONTR. FISC. - PRINC. - TX. SEGURANCA PUBLICA - CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS - CBMMG;11;RECURSOS DE DESVINCULACAO DE RECEITAS;4.333.520,00;4.959.749,48
2023;9999;EMG - ADM. DIRETA;1121.01.0.1.01.002;TX. INSP. CONTR. FISC. - PRINC. - TX. SEGURANCA PUBLICA - CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS - CBMMG;27;TAXA DE SEGURANCA PUBLICA;10.098.240,00;11.520.428,06
2023;9999;EMG - ADM. DIRETA;1121.01.0.1.01.003;TX. INSP. CONTR. FISC. - PRINC. - TX. SEGURANCA PUBLICA - POLICIA MILITAR DO ESTADO DE MINAS GERAIS - PMMG;11;RECURSOS DE DESVINCULACAO DE RECEITAS;136.307,00;103.496,39
2023;9999;EMG - ADM. DIRETA;1121.01.0.1.01.003;TX. INSP. CONTR. FISC. - PRINC. - TX. SEGURANCA PUBLICA - POLICIA MILITAR DO ESTADO DE MINAS GERAIS - PMMG;27;TAXA DE SEGURANCA PUBLICA;315.267,00;234.336,24
2023;9999;EMG - ADM. DIRETA;1121.01.0.1.01.004;TX. INSP. CONTR. FISC. - PRINC. - TX. SEGURANCA PUBLICA - TAXA DE RENOVACAO DE LICENCIAMENTO ANUAL DE VEICULO;11;RECURSOS DE DESVINCULACAO DE RECEITAS;51.401.634,00;130.014.757,74
2023;9999;EMG - ADM. DIRETA;1121.01.0.1.01.004;TX. INSP. CONTR. FISC. - PRINC. - TX. SEGURANCA PUBLICA - TAXA DE RENOVACAO DE LICENCIAMENTO ANUAL DE VEICULO;27;TAXA DE SEGURANCA PUBLICA;119.937.147,00;303.228.301,18
2023;9999;EMG - ADM. DIRETA;1121.01.0.1.01.005;TX. INSP. CONTR. FISC. - PRINC. - TX. SEGURANCA PUBLICA - TAXA DE INCENDIO - CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS - CBMMG;11;RECURSOS DE DESVINCULACAO DE RECEITAS;0,00;276.405,45
2023;9999;EMG - ADM. DIRETA;1121.01.0.1.01.005;TX. INSP. CONTR. FISC. - PRINC. - TX. SEGURANCA PUBLICA - TAXA DE INCENDIO - CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS - CBMMG;53;TAXA DE INCENDIO;0,00;642.557,69
2023;9999;EMG - ADM. DIRETA;1121.01.0.1.01.006;TX. INSP. CONTR. FISC. - PRINC. - TX. SEGURANCA PUBLICA - DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM DO ESTADO DE MINAS GERAIS - DERMG;11;RECURSOS DE DESVINCULACAO DE RECEITAS;2.816.761,00;3.165.017,54
2023;9999;EMG - ADM. DIRETA;1121.01.0.1.01.006;TX. INSP. CONTR. FISC. - PRINC. - TX. SEGURANCA PUBLICA - DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM DO ESTADO DE MINAS GERAIS - DERMG;27;TAXA DE SEGURANCA PUBLICA;6.572.444,00;7.385.446,89
2023;9999;EMG - ADM. DIRETA;1121.01.0.1.03.000;TX. INSP. CONTR. FISC. - PRINC. - TAXA DE LICENCIAMENTO PARA USO OU OCUPACAO DA FAIXA DE DOMINIO DAS RODOVIAS;11;RECURSOS DE DESVINCULACAO DE RECEITAS;892.284,00;1.872.154,61
2023;9999;EMG - ADM. DIRETA;1121.01.0.1.04.000;TX. INSP. CONTR. FISC. - PRINC. - TAXA DE FISCALIZACAO SOBRE SERVICOS PUBLICOS DE ABASTECIMENTO DE AGUA E SANEAMENTO;11;RECURSOS DE DESVINCULACAO DE RECEITAS;18.295.507,00;17.378.813,29
2023;9999;EMG - ADM. DIRETA;1121.01.0.2.01.001;TX. INSP. CONTR. FISC. - MJM - TX. SEGURANCA PUBLICA - POLICIA CIVIL DO ESTADO DE MINAS GERAIS - PCMG E COORDENADORIA ESTADUAL DE GESTAO DO TRANSITO - CET;11;RECURSOS DE DESVINCULACAO DE RECEITAS;1.105,00;347,26
2023;9999;EMG - ADM. DIRETA;1121.01.0.2.01.001;TX. INSP. CONTR. FISC. - MJM - TX. SEGURANCA PUBLICA - POLICIA CIVIL DO ESTADO DE MINAS GERAIS - PCMG E COORDENADORIA ESTADUAL DE GESTAO DO TRANSITO - CET;27;TAXA DE SEGURANCA PUBLICA;2.577,00;810,50
2023;9999;EMG - ADM. DIRETA;1121.01.0.2.01.003;TX. INSP. CONTR. FISC. - MJM - TX. SEGURANCA PUBLICA - POLICIA MILITAR DO ESTADO DE MINAS GERAIS - PMMG;11;RECURSOS DE DESVINCULACAO DE RECEITAS;10.632,00;762,50
2023;9999;EMG - ADM. DIRETA;1121.01.0.2.01.003;TX. INSP. CONTR. FISC. - MJM - TX. SEGURANCA PUBLICA - POLICIA MILITAR DO ESTADO DE MINAS GERAIS - PMMG;27;TAXA DE SEGURANCA PUBLICA;24.810,00;1.779,30
2023;9999;EMG - ADM. DIRETA;1121.01.0.2.01.004;TX. INSP. CONTR. FISC. - MJM - TX. SEGURANCA PUBLICA - TAXA DE RENOVACAO DE LICENCIAMENTO ANUAL DE VEICULO;11;RECURSOS DE DESVINCULACAO DE RECEITAS;17.377.566,00;17.125.748,45
2023;9999;EMG - ADM. DIRETA;1121.01.0.2.01.004;TX. INSP. CONTR. FISC. - MJM - TX. SEGURANCA PUBLICA - TAXA DE RENOVACAO DE LICENCIAMENTO ANUAL DE VEICULO;27;TAXA DE SEGURANCA PUBLICA;40.545.802,00;39.933.415,67
2023;9999;EMG - ADM. DIRETA;1121.01.0.2.01.005;TX. INSP. CONTR. FISC. - MJM - TX. SEGURANCA PUBLICA - TAXA DE INCENDIO - CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS - CBMMG;11;RECURSOS DE DESVINCULACAO DE RECEITAS;0,00;125.438,85
2023;9999;EMG - ADM. DIRETA;1121.01.0.2.01.005;TX. INSP. CONTR. FISC. - MJM - TX. SEGURANCA PUBLICA - TAXA DE INCENDIO - CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS - CBMMG;53;TAXA DE INCENDIO;0,00;292.121,13
2023;9999;EMG - ADM. DIRETA;1121.01.0.2.03.000;TX. INSP. CONTR. FISC. - MJM - TAXA DE LICENCIAMENTO PARA USO OU OCUPACAO DA FAIXA DE DOMINIO DAS RODOVIAS;11;RECURSOS DE DESVINCULACAO DE RECEITAS;11.070,00;66.115,92
2023;9999;EMG - ADM. DIRETA;1121.01.0.3.01.001;TX. INSP. CONTR. FISC. - DA - TX. SEGURANCA PUBLICA - POLICIA CIVIL DO ESTADO DE MINAS GERAIS - PCMG E COORDENADORIA ESTADUAL DE GESTAO DO TRANSITO - CET;27;TAXA DE SEGURANCA PUBLICA;59.828,00;0,00
2023;9999;EMG - ADM. DIRETA;1121.01.0.3.01.002;TX. INSP. CONTR. FISC. - DA - TX. SEGURANCA PUBLICA - CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS - CBMMG;27;TAXA DE SEGURANCA PUBLICA;253,00;0,00
2023;9999;EMG - ADM. DIRETA;1121.01.0.3.01.003;TX. INSP. CONTR. FISC. - DA - TX. SEGURANCA PUBLICA - POLICIA MILITAR DO ESTADO DE MINAS GERAIS - PMMG;27;TAXA DE SEGURANCA PUBLICA;2.093,00;1.069,28
2023;9999;EMG - ADM. DIRETA;1121.01.0.3.01.005;TX. INSP. CONTR. FISC. - DA - TX. SEGURANCA PUBLICA - TAXA DE INCENDIO - CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS - CBMMG;53;TAXA DE INCENDIO;0,00;89.836,42
2023;9999;EMG - ADM. DIRETA;1121.01.0.4.01.002;TX. INSP. CONTR. FISC. - DA-MJM - TX. SEGURANCA PUBLICA - CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS - CBMMG;27;TAXA DE SEGURANCA PUBLICA;691,00;0,00
2023;9999;EMG - ADM. DIRETA;1121.01.0.4.01.003;TX. INSP. CONTR. FISC. - DA-MJM - TX. SEGURANCA PUBLICA - POLICIA MILITAR DO ESTADO DE MINAS GERAIS - PMMG;27;TAXA DE SEGURANCA PUBLICA;6.046,00;2.607,30
2023;9999;EMG - ADM. DIRETA;1121.01.0.4.01.005;TX. INSP. CONTR. FISC. - DA-MJM - TX. SEGURANCA PUBLICA - TAXA DE INCENDIO - CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS - CBMMG;53;TAXA DE INCENDIO;0,00;77.065,14
2023;9999;EMG - ADM. DIRETA;1121.04.0.1.01.000;TX. CONTR. FISC. AMBIENT. - PRINC. - TAXA FLORESTAL;11;RECURSOS DE DESVINCULACAO DE RECEITAS;54.564.551,00;47.532.886,24
2023;9999;EMG - ADM. DIRETA;1121.04.0.1.01.000;TX. CONTR. FISC. AMBIENT. - PRINC. - TAXA FLORESTAL;94;TAXA FLORESTAL - ADMINISTRACAO DIRETA;6.940.939,00;12.564.417,01
2023;9999;EMG - ADM. DIRETA;1121.04.0.1.02.000;TX. CONTR. FISC. AMBIENT. - PRINC. - TAXA DE FISCALIZACAO DE RECURSOS MINERARIOS;11;RECURSOS DE DESVINCULACAO DE RECEITAS;120.359.448,00;153.152.251,20
2023;9999;EMG - ADM. DIRETA;1121.04.0.1.02.000;TX. CONTR. FISC. AMBIENT. - PRINC. - TAXA DE FISCALIZACAO DE RECURSOS MINERARIOS;72;TAXA DE FISCALIZACAO DE RECURSOS MINERARIOS;280.838.713,00;357.359.246,91
2023;9999;EMG - ADM. DIRETA;1121.04.0.1.03.000;TX. CONTR. FISC. AMBIENT. - PRINC. - TAXA DE CONTROLE E FISCALIZACAO AMBIENTAL;11;RECURSOS DE DESVINCULACAO DE RECEITAS;13.230.000,00;16.474.449,37
2023;9999;EMG - ADM. DIRETA;1121.04.0.1.04.000;TX. CONTR. FISC. AMBIENT. - PRINC. - TAXA DE REGULARIZACAO AMBIENTAL;11;RECURSOS DE DESVINCULACAO DE RECEITAS;4.098.462,00;6.040.365,84
2023;9999;EMG - ADM. DIRETA;1121.04.0.1.05.000;TX. CONTR. FISC. AMBIENT. - PRINC. - TAXA DA LEI DA PESCA;11;RECURSOS DE DESVINCULACAO DE RECEITAS;1.028.571,00;1.278.040,01
2023;9999;EMG - ADM. DIRETA;1121.04.0.1.06.000;TX. CONTR. FISC. AMBIENT. - PRINC. - TAXA DE LIBERACAO E MANEJO DA FAUNA E FLORA;11;RECURSOS DE DESVINCULACAO DE RECEITAS;128.571,00;190.996,28
2023;9999;EMG - ADM. DIRETA;1121.04.0.1.07.000;TX. CONTR. FISC. AMBIENT. - PRINC. - TAXA DA LEI DE POLITICA FLORESTAL;11;RECURSOS DE DESVINCULACAO DE RECEITAS;6.857.642,00;7.514.313,90
2023;9999;EMG - ADM. DIRETA;1121.04.0.1.07.000;TX. CONTR. FISC. AMBIENT. - PRINC. - TAXA DA LEI DE POLITICA FLORESTAL;29;TAXA DE EXPEDIENTE - ADMINISTRACAO DIRETA;480,00;2.734,31
2023;9999;EMG - ADM. DIRETA;1121.04.0.1.08.000;TX. CONTR. FISC. AMBIENT. - PRINC. - TAXA DE CADASTRO PERFURACAO DE POCOS TUBULARES;11;RECURSOS DE DESVINCULACAO DE RECEITAS;0,00;64,98
2023;9999;EMG - ADM. DIRETA;1121.04.0.1.09.000;TX. CONTR. FISC. AMBIENT. - PRINC. - TAXA DE REPROGRAFIA, CERTIDOES E JULGAMENTO DE CONTENCIOSO;11;RECURSOS DE DESVINCULACAO DE RECEITAS;106.083,00;125.039,64
2023;9999;EMG - ADM. DIRETA;1121.04.0.2.01.000;TX. CONTR. FISC. AMBIENT. - MJM - TAXA FLORESTAL;11;RECURSOS DE DESVINCULACAO DE RECEITAS;0,00;1.222,49
2023;9999;EMG - ADM. DIRETA;1121.04.0.2.02.000;TX. CONTR. FISC. AMBIENT. - MJM - TAXA DE FISCALIZACAO DE RECURSOS MINERARIOS;11;RECURSOS DE DESVINCULACAO DE RECEITAS;277.822,00;863.651,98
2023;9999;EMG - ADM. DIRETA;1121.04.0.2.02.000;TX. CONTR. FISC. AMBIENT. - MJM - TAXA DE FISCALIZACAO DE RECURSOS MINERARIOS;72;TAXA DE FISCALIZACAO DE RECURSOS MINERARIOS;648.251,00;2.015.187,93
2023;9999;EMG - ADM. DIRETA;1121.04.0.2.03.000;TX. CONTR. FISC. AMBIENT. - MJM - TAXA DE CONTROLE E FISCALIZACAO AMBIENTAL;11;RECURSOS DE DESVINCULACAO DE RECEITAS;720.000,00;1.062.818,27
2023;9999;EMG - ADM. DIRETA;1121.04.0.3.02.000;TX. CONTR. FISC. AMBIENT. - DA - TAXA DE FISCALIZACAO DE RECURSOS MINERARIOS;72;TAXA DE FISCALIZACAO DE RECURSOS MINERARIOS;2.273.239,00;4.081.481,29
2023;9999;EMG - ADM. DIRETA;1121.04.0.4.02.000;TX. CONTR. FISC. AMBIENT. - DA-MJM - TAXA DE FISCALIZACAO DE RECURSOS MINERARIOS;72;TAXA DE FISCALIZACAO DE RECURSOS MINERARIOS;2.090.493,00;8.088.776,37
2023;9999;EMG - ADM. DIRETA;1122.01.0.1.01.001;TX. PREST. SERV. G. - PRINC. - TX. EXP. - DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM DO ESTADO DE MINAS GERAIS - DERMG;11;RECURSOS DE DESVINCULACAO DE RECEITAS;1.170.000,00;2.019.262,41
2023;9999;EMG - ADM. DIRETA;1122.01.0.1.01.002;TX. PREST. SERV. G. - PRINC. - TX. EXP. - ATOS DA SECRETARIA DE ESTADO DA FAZENDA - SEF;11;RECURSOS DE DESVINCULACAO DE RECEITAS;7.415.389,00;9.218.712,57
2023;9999;EMG - ADM. DIRETA;1122.01.0.1.01.002;TX. PREST. SERV. G. - PRINC. - TX. EXP. - ATOS DA SECRETARIA DE ESTADO DA FAZENDA - SEF;29;TAXA DE EXPEDIENTE - ADMINISTRACAO DIRETA;17.302.575,00;21.360.962,85
2023;9999;EMG - ADM. DIRETA;1122.01.0.1.01.003;TX. PREST. SERV. G. - PRINC. - TX. EXP. - INSTITUTO MINEIRO DE AGROPECUARIA - IMA;11;RECURSOS DE DESVINCULACAO DE RECEITAS;10.786.895,00;21.425.598,74
