Ano de Exercício;Unidade Orçamentária - Código;Unidade Orçamentária - Sigla;Classificação Receita - Formatado;Classificação Receita - Descrição;Fonte Recurso - Código;Fonte Recurso - Descrição;Valor Previsto Inicial;Valor Efetivado Ajustado
2023;4711;FFP - MG;1215.01.3.1.02.000;CONTRIB. SERV. CIVIL - PENSIONISTAS - PRINC. - ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS - ALMG;43;CONTRIBUICAO DO SERVIDOR PARA O RPPS;218000;266135,03
2023;4711;FFP - MG;1215.01.3.1.04.000;CONTRIB. SERV. CIVIL - PENSIONISTAS - PRINC. - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS - TJMG;43;CONTRIBUICAO DO SERVIDOR PARA O RPPS;31145100;29424333,41
2023;4711;FFP - MG;1215.01.3.1.05.000;CONTRIB. SERV. CIVIL - PENSIONISTAS - PRINC. - TRIBUNAL DE JUSTICA MILITAR DO ESTADO DE MINAS GERAIS - TJMMG;43;CONTRIBUICAO DO SERVIDOR PARA O RPPS;421822;143394,66
2023;4711;FFP - MG;1215.01.3.1.06.000;CONTRIB. SERV. CIVIL - PENSIONISTAS - PRINC. - MINISTERIO PUBLICO DO ESTADO DE MINAS GERAIS - MPMG;43;CONTRIBUICAO DO SERVIDOR PARA O RPPS;12446266;14057720,94
2023;4711;FFP - MG;1215.01.4.1.01.000;CONTRIB. ORIUNDA SENT. JUDIC. - SERV. CIVIL ATIVO - PRINC.;43;CONTRIBUICAO DO SERVIDOR PARA O RPPS;10000000;19337649,98
2023;4711;FFP - MG;1215.01.5.1.01.000;CONTRIB. ORIUNDA SENT. JUDIC. - SERV. CIVIL INATIVO - PRINC.;43;CONTRIBUICAO DO SERVIDOR PARA O RPPS;10000000;19259562,3
2023;4711;FFP - MG;1219.99.1.3.99.000;DEMAIS CONTRIB. SOC. - DA - DEMAIS;61;RECURSOS DIRETAMENTE ARRECADADOS COM VINCULACAO ESPECIFICA;1933331;9450667,87
2023;4711;FFP - MG;1219.99.1.4.99.000;DEMAIS CONTRIB. SOC. - DA-MJM - DEMAIS;61;RECURSOS DIRETAMENTE ARRECADADOS COM VINCULACAO ESPECIFICA;5248318;5407240,43
2023;4711;FFP - MG;1321.04.0.1.01.000;REMUNERACAO RECURSOS RPPS - PRINC. - RENDA FIXA;61;RECURSOS DIRETAMENTE ARRECADADOS COM VINCULACAO ESPECIFICA;25000000;59961705,69
2023;4711;FFP - MG;1321.04.0.1.02.000;REMUNERACAO RECURSOS RPPS - PRINC. - RENDA VARIAVEL;61;RECURSOS DIRETAMENTE ARRECADADOS COM VINCULACAO ESPECIFICA;400000;406500
2023;4711;FFP - MG;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;5000000;47572,23
2023;4711;FFP - MG;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;52;TAXA DE CONTROLE E FISCALIZACAO AMBIENTAL;0;7856,54
2023;4711;FFP - MG;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;0;186325,67
2023;4711;FFP - MG;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;61;RECURSOS DIRETAMENTE ARRECADADOS COM VINCULACAO ESPECIFICA;1000000;1631772,74
2023;4711;FFP - MG;1999.03.0.1.01.000;COMPENSACOES FINANCEIRAS RGPS RPPS SIST. PROTECAO SOCIAL - PRINC.;44;COMPENSACAO FINANCEIRA ENTRE REGIMES DE PREVIDENCIA;42000000;42046001,98
2023;4711;FFP - MG;7215.02.1.1.01.001;REC. INTRA. - CONTRIB. PATRON. - SERV. CIVIL ATIVO - PRINC. - EXECUTIVO - CONTRIB. ORDINARIA;42;CONTRIBUICAO PATRONAL PARA O RPPS;2312057208;2520121660
2023;4711;FFP - MG;7215.02.1.1.01.002;REC. INTRA. - CONTRIB. PATRON. - SERV. CIVIL ATIVO - PRINC. - EXECUTIVO - CONTRIB. SUPLEMENTAR;42;CONTRIBUICAO PATRONAL PARA O RPPS;2073487581;2074233233
2023;4711;FFP - MG;7215.02.1.1.02.001;REC. INTRA. - CONTRIB. PATRON. - SERV. CIVIL ATIVO - PRINC. - ALMG - CONTRIB. ORDINARIA;42;CONTRIBUICAO PATRONAL PARA O RPPS;94000000;104116246,4
2023;4711;FFP - MG;7215.02.1.1.03.001;REC. INTRA. - CONTRIB. PATRON. - SERV. CIVIL ATIVO - PRINC. - TCEMG - CONTRIB. ORDINARIA;42;CONTRIBUICAO PATRONAL PARA O RPPS;98244016;96701898,02
2023;4711;FFP - MG;7215.02.1.1.04.001;REC. INTRA. - CONTRIB. PATRON. - SERV. CIVIL ATIVO - PRINC. - TJMG - CONTRIB. ORDINARIA;42;CONTRIBUICAO PATRONAL PARA O RPPS;918328876;924706757,3
2023;4711;FFP - MG;7215.02.1.1.05.001;REC. INTRA. - CONTRIB. PATRON. - SERV. CIVIL ATIVO - PRINC. - TJMMG - CONTRIB. ORDINARIA;42;CONTRIBUICAO PATRONAL PARA O RPPS;7055561;7470979,71
2023;4711;FFP - MG;7215.02.1.1.06.001;REC. INTRA. - CONTRIB. PATRON. - SERV. CIVIL ATIVO - PRINC. - MPMG - CONTRIB. ORDINARIA;42;CONTRIBUICAO PATRONAL PARA O RPPS;307052630;353786849,2
2023;4711;FFP - MG;7215.02.1.1.07.001;REC. INTRA. - CONTRIB. PATRON. - SERV. CIVIL ATIVO - PRINC. - DEFPUB - CONTRIB. ORDINARIA;42;CONTRIBUICAO PATRONAL PARA O RPPS;77558519;85696514,04
2023;9999;EMG - ADM. DIRETA;1112.51.0.1.01.000;IPVA - PRINC. - COTA PARTE DO ESTADO;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;3184569807;4205099770
2023;9999;EMG - ADM. DIRETA;1112.51.0.1.02.000;IPVA - PRINC. - COTA PARTE DOS MUNICIPIOS;20;RECURSOS CONSTITUC.VINCULADOS AOS MUNICIPIOS;3980712259;5256374663
2023;9999;EMG - ADM. DIRETA;1112.51.0.1.03.000;IPVA - PRINC. - COTA PARTE DO ESTADO PARA O FUNDEB;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;796142451;1051274989
2023;9999;EMG - ADM. DIRETA;1112.51.0.2.01.000;IPVA - MJM - COTA PARTE DO ESTADO;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;161701357;137439870,7
2023;9999;EMG - ADM. DIRETA;1112.51.0.2.02.000;IPVA - MJM - COTA PARTE DOS MUNICIPIOS;20;RECURSOS CONSTITUC.VINCULADOS AOS MUNICIPIOS;202126696;171799778,3
2023;9999;EMG - ADM. DIRETA;1112.51.0.2.03.000;IPVA - MJM - COTA PARTE DO ESTADO PARA O FUNDEB;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;40425339;34359984,99
2023;9999;EMG - ADM. DIRETA;1112.51.0.3.01.000;IPVA - DA - COTA PARTE DO ESTADO;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;64821394;105846921,6
2023;9999;EMG - ADM. DIRETA;1112.51.0.3.02.000;IPVA - DA - COTA PARTE DOS MUNICIPIOS;20;RECURSOS CONSTITUC.VINCULADOS AOS MUNICIPIOS;81026743;132308660,6
2023;9999;EMG - ADM. DIRETA;1112.51.0.3.03.000;IPVA - DA - COTA PARTE DO ESTADO PARA O FUNDEB;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;16205349;26461732,37
2023;9999;EMG - ADM. DIRETA;1112.52.0.1.01.000;ITCD - PRINC. - COTA PARTE DO ESTADO;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;1152729360;1346077451
2023;9999;EMG - ADM. DIRETA;1112.52.0.1.02.000;ITCD - PRINC. - COTA PARTE DO FUNDEB;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;288182340;336519362,7
2023;9999;EMG - ADM. DIRETA;1112.52.0.2.01.000;ITCD - MJM - COTA PARTE DO ESTADO;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;20268300;126895257,5
2023;9999;EMG - ADM. DIRETA;1112.52.0.2.02.000;ITCD - MJM - COTA PARTE DO FUNDEB;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;5067075;31723814,38
2023;9999;EMG - ADM. DIRETA;1112.52.0.3.01.000;ITCD - DA - COTA PARTE DO ESTADO;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;10064573;15637414,16
2023;9999;EMG - ADM. DIRETA;1112.52.0.3.02.000;ITCD - DA - COTA PARTE DO FUNDEB;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;2516143;3909353,54
2023;9999;EMG - ADM. DIRETA;1113.03.1.1.01.000;IR - RETIDO FONTE - TRABALHO - PRINC.;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;6491611154;7059462147
2023;9999;EMG - ADM. DIRETA;1114.50.1.1.01.001;ICMS - PRINC. - COTA PARTE ESTADO;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;42396316596;42422104180
2023;9999;EMG - ADM. DIRETA;1114.50.1.1.01.002;ICMS - PRINC. - COTA PARTE ESTADO - CESSAO DE DIREITOS CREDITORIOS - LEI ESTADUAL NO 19.266/10;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0;1091131,61
2023;9999;EMG - ADM. DIRETA;1114.50.1.1.02.000;ICMS - PRINC. - COTA PARTE DOS MUNICIPIOS;20;RECURSOS CONSTITUC.VINCULADOS AOS MUNICIPIOS;17665131915;17676331380
2023;9999;EMG - ADM. DIRETA;1114.50.1.1.03.000;ICMS - PRINC. - COTA PARTE DO ESTADO PARA O FUNDEB;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;10599079149;10605798828
2023;9999;EMG - ADM. DIRETA;1114.50.1.2.01.001;ICMS - MJM - COTA PARTE ESTADO;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;311897313;387834908,1
2023;9999;EMG - ADM. DIRETA;1114.50.1.2.01.002;ICMS - MJM - COTA PARTE ESTADO - CESSAO DE DIREITOS CREDITORIOS - LEI ESTADUAL NO 19.266/10;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0;2400701,46
2023;9999;EMG - ADM. DIRETA;1114.50.1.2.02.000;ICMS - MJM - COTA PARTE DOS MUNICIPIOS;20;RECURSOS CONSTITUC.VINCULADOS AOS MUNICIPIOS;129957214;162598170,7
2023;9999;EMG - ADM. DIRETA;1114.50.1.2.03.000;ICMS - MJM - COTA PARTE DO ESTADO PARA O FUNDEB;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;77974328;97558902,39
2023;9999;EMG - ADM. DIRETA;1114.50.1.3.01.001;ICMS - DA - COTA PARTE ESTADO;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;204685984;321374397,7
2023;9999;EMG - ADM. DIRETA;1114.50.1.3.01.002;ICMS - DA - COTA PARTE ESTADO - CESSAO DE DIREITOS CREDITORIOS - LEI ESTADUAL NO 19.266/10;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0;7417645,55
2023;9999;EMG - ADM. DIRETA;1114.50.1.3.02.000;ICMS - DA - COTA PARTE DOS MUNICIPIOS;20;RECURSOS CONSTITUC.VINCULADOS AOS MUNICIPIOS;85285827;136996684,7
2023;9999;EMG - ADM. DIRETA;1114.50.1.3.03.000;ICMS - DA - COTA PARTE DO ESTADO PARA O FUNDEB;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;51171496;82198010,82
2023;9999;EMG - ADM. DIRETA;1114.50.2.1.01.000;ADICIONAL ICMS - FEM - PRINC. - COTA PARTE DO ESTADO;71;RECURSOS DO FUNDO ESTADUAL DE ERRADICACAO DA MISERIA;0;84787585,22
2023;9999;EMG - ADM. DIRETA;1114.50.2.1.02.000;ADICIONAL ICMS - FEM - PRINC. - COTA PARTE DO FUNDEB;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;0;21196896,3
2023;9999;EMG - ADM. DIRETA;1114.50.2.2.01.000;ADICIONAL ICMS - FEM - MJM - COTA PARTE DO ESTADO;71;RECURSOS DO FUNDO ESTADUAL DE ERRADICACAO DA MISERIA;0;1882029,22
2023;9999;EMG - ADM. DIRETA;1114.50.2.2.02.000;ADICIONAL ICMS - FEM - MJM - COTA PARTE DO FUNDEB;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;0;470507,3
2023;9999;EMG - ADM. DIRETA;1114.50.2.3.01.000;ADICIONAL ICMS - FEM - DA - COTA PARTE DO ESTADO;71;RECURSOS DO FUNDO ESTADUAL DE ERRADICACAO DA MISERIA;0;861148,47
2023;9999;EMG - ADM. DIRETA;1114.50.2.3.02.000;ADICIONAL ICMS - FEM - DA - COTA PARTE DO FUNDEB;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;0;215287,12
2023;9999;EMG - ADM. DIRETA;1114.50.2.4.01.000;ADICIONAL ICMS - FEM - DA-MJM - COTA PARTE DO ESTADO;71;RECURSOS DO FUNDO ESTADUAL DE ERRADICACAO DA MISERIA;0;564412,51
2023;9999;EMG - ADM. DIRETA;1114.50.2.4.02.000;ADICIONAL ICMS - FEM - DA-MJM - COTA PARTE DO FUNDEB;23;FUNDO DE MANUTENCAO E DESENVOLVIMENTO DA EDUCACAO BASICA - FUNDEB;0;141103,13
2023;9999;EMG - ADM. DIRETA;1121.01.0.1.01.001;TX. INSP. CONTR. FISC. - PRINC. - TX. SEGURANCA PUBLICA - POLICIA CIVIL DO ESTADO DE MINAS GERAIS - PCMG E COORDENADORIA ESTADUAL DE GESTAO DO TRANSITO - CET;11;RECURSOS DE DESVINCULACAO DE RECEITAS;382005527;437509506,3
2023;9999;EMG - ADM. DIRETA;1121.01.0.1.01.001;TX. INSP. CONTR. FISC. - PRINC. - TX. SEGURANCA PUBLICA - POLICIA CIVIL DO ESTADO DE MINAS GERAIS - PCMG E COORDENADORIA ESTADUAL DE GESTAO DO TRANSITO - CET;27;TAXA DE SEGURANCA PUBLICA;891199456;1018356532
2023;9999;EMG - ADM. DIRETA;1121.01.0.1.01.002;TX. INSP. CONTR. FISC. - PRINC. - TX. SEGURANCA PUBLICA - CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS - CBMMG;11;RECURSOS DE DESVINCULACAO DE RECEITAS;4333520;4959749,48
2023;9999;EMG - ADM. DIRETA;1121.01.0.1.01.002;TX. INSP. CONTR. FISC. - PRINC. - TX. SEGURANCA PUBLICA - CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS - CBMMG;27;TAXA DE SEGURANCA PUBLICA;10098240;11520428,06
2023;9999;EMG - ADM. DIRETA;1121.01.0.1.01.003;TX. INSP. CONTR. FISC. - PRINC. - TX. SEGURANCA PUBLICA - POLICIA MILITAR DO ESTADO DE MINAS GERAIS - PMMG;11;RECURSOS DE DESVINCULACAO DE RECEITAS;136307;103496,39
2023;9999;EMG - ADM. DIRETA;1121.01.0.1.01.003;TX. INSP. CONTR. FISC. - PRINC. - TX. SEGURANCA PUBLICA - POLICIA MILITAR DO ESTADO DE MINAS GERAIS - PMMG;27;TAXA DE SEGURANCA PUBLICA;315267;234336,24
2023;9999;EMG - ADM. DIRETA;1121.01.0.1.01.004;TX. INSP. CONTR. FISC. - PRINC. - TX. SEGURANCA PUBLICA - TAXA DE RENOVACAO DE LICENCIAMENTO ANUAL DE VEICULO;11;RECURSOS DE DESVINCULACAO DE RECEITAS;51401634;130014757,7
2023;9999;EMG - ADM. DIRETA;1121.01.0.1.01.004;TX. INSP. CONTR. FISC. - PRINC. - TX. SEGURANCA PUBLICA - TAXA DE RENOVACAO DE LICENCIAMENTO ANUAL DE VEICULO;27;TAXA DE SEGURANCA PUBLICA;119937147;303228301,2
2023;9999;EMG - ADM. DIRETA;1121.01.0.1.01.005;TX. INSP. CONTR. FISC. - PRINC. - TX. SEGURANCA PUBLICA - TAXA DE INCENDIO - CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS - CBMMG;11;RECURSOS DE DESVINCULACAO DE RECEITAS;0;276405,45
2023;9999;EMG - ADM. DIRETA;1121.01.0.1.01.005;TX. INSP. CONTR. FISC. - PRINC. - TX. SEGURANCA PUBLICA - TAXA DE INCENDIO - CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS - CBMMG;53;TAXA DE INCENDIO;0;642557,69
2023;9999;EMG - ADM. DIRETA;1121.01.0.1.01.006;TX. INSP. CONTR. FISC. - PRINC. - TX. SEGURANCA PUBLICA - DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM DO ESTADO DE MINAS GERAIS - DERMG;11;RECURSOS DE DESVINCULACAO DE RECEITAS;2816761;3165017,54
2023;9999;EMG - ADM. DIRETA;1121.01.0.1.01.006;TX. INSP. CONTR. FISC. - PRINC. - TX. SEGURANCA PUBLICA - DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM DO ESTADO DE MINAS GERAIS - DERMG;27;TAXA DE SEGURANCA PUBLICA;6572444;7385446,89
2023;9999;EMG - ADM. DIRETA;1121.01.0.1.03.000;TX. INSP. CONTR. FISC. - PRINC. - TAXA DE LICENCIAMENTO PARA USO OU OCUPACAO DA FAIXA DE DOMINIO DAS RODOVIAS;11;RECURSOS DE DESVINCULACAO DE RECEITAS;892284;1872154,61
2023;9999;EMG - ADM. DIRETA;1121.01.0.1.04.000;TX. INSP. CONTR. FISC. - PRINC. - TAXA DE FISCALIZACAO SOBRE SERVICOS PUBLICOS DE ABASTECIMENTO DE AGUA E SANEAMENTO;11;RECURSOS DE DESVINCULACAO DE RECEITAS;18295507;17378813,29
2023;9999;EMG - ADM. DIRETA;1121.01.0.2.01.001;TX. INSP. CONTR. FISC. - MJM - TX. SEGURANCA PUBLICA - POLICIA CIVIL DO ESTADO DE MINAS GERAIS - PCMG E COORDENADORIA ESTADUAL DE GESTAO DO TRANSITO - CET;11;RECURSOS DE DESVINCULACAO DE RECEITAS;1105;347,26
2023;9999;EMG - ADM. DIRETA;1121.01.0.2.01.001;TX. INSP. CONTR. FISC. - MJM - TX. SEGURANCA PUBLICA - POLICIA CIVIL DO ESTADO DE MINAS GERAIS - PCMG E COORDENADORIA ESTADUAL DE GESTAO DO TRANSITO - CET;27;TAXA DE SEGURANCA PUBLICA;2577;810,5
2023;9999;EMG - ADM. DIRETA;1121.01.0.2.01.003;TX. INSP. CONTR. FISC. - MJM - TX. SEGURANCA PUBLICA - POLICIA MILITAR DO ESTADO DE MINAS GERAIS - PMMG;11;RECURSOS DE DESVINCULACAO DE RECEITAS;10632;762,5
2023;9999;EMG - ADM. DIRETA;1121.01.0.2.01.003;TX. INSP. CONTR. FISC. - MJM - TX. SEGURANCA PUBLICA - POLICIA MILITAR DO ESTADO DE MINAS GERAIS - PMMG;27;TAXA DE SEGURANCA PUBLICA;24810;1779,3
2023;9999;EMG - ADM. DIRETA;1121.01.0.2.01.004;TX. INSP. CONTR. FISC. - MJM - TX. SEGURANCA PUBLICA - TAXA DE RENOVACAO DE LICENCIAMENTO ANUAL DE VEICULO;11;RECURSOS DE DESVINCULACAO DE RECEITAS;17377566;17125748,45
2023;9999;EMG - ADM. DIRETA;1121.01.0.2.01.004;TX. INSP. CONTR. FISC. - MJM - TX. SEGURANCA PUBLICA - TAXA DE RENOVACAO DE LICENCIAMENTO ANUAL DE VEICULO;27;TAXA DE SEGURANCA PUBLICA;40545802;39933415,67
2023;9999;EMG - ADM. DIRETA;1121.01.0.2.01.005;TX. INSP. CONTR. FISC. - MJM - TX. SEGURANCA PUBLICA - TAXA DE INCENDIO - CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS - CBMMG;11;RECURSOS DE DESVINCULACAO DE RECEITAS;0;125438,85
2023;9999;EMG - ADM. DIRETA;1121.01.0.2.01.005;TX. INSP. CONTR. FISC. - MJM - TX. SEGURANCA PUBLICA - TAXA DE INCENDIO - CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS - CBMMG;53;TAXA DE INCENDIO;0;292121,13
2023;9999;EMG - ADM. DIRETA;1121.01.0.2.03.000;TX. INSP. CONTR. FISC. - MJM - TAXA DE LICENCIAMENTO PARA USO OU OCUPACAO DA FAIXA DE DOMINIO DAS RODOVIAS;11;RECURSOS DE DESVINCULACAO DE RECEITAS;11070;66115,92
2023;9999;EMG - ADM. DIRETA;1121.01.0.3.01.001;TX. INSP. CONTR. FISC. - DA - TX. SEGURANCA PUBLICA - POLICIA CIVIL DO ESTADO DE MINAS GERAIS - PCMG E COORDENADORIA ESTADUAL DE GESTAO DO TRANSITO - CET;27;TAXA DE SEGURANCA PUBLICA;59828;0
2023;9999;EMG - ADM. DIRETA;1121.01.0.3.01.002;TX. INSP. CONTR. FISC. - DA - TX. SEGURANCA PUBLICA - CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS - CBMMG;27;TAXA DE SEGURANCA PUBLICA;253;0
2023;9999;EMG - ADM. DIRETA;1121.01.0.3.01.003;TX. INSP. CONTR. FISC. - DA - TX. SEGURANCA PUBLICA - POLICIA MILITAR DO ESTADO DE MINAS GERAIS - PMMG;27;TAXA DE SEGURANCA PUBLICA;2093;1069,28
2023;9999;EMG - ADM. DIRETA;1121.01.0.3.01.005;TX. INSP. CONTR. FISC. - DA - TX. SEGURANCA PUBLICA - TAXA DE INCENDIO - CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS - CBMMG;53;TAXA DE INCENDIO;0;89836,42
2023;9999;EMG - ADM. DIRETA;1121.01.0.4.01.002;TX. INSP. CONTR. FISC. - DA-MJM - TX. SEGURANCA PUBLICA - CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS - CBMMG;27;TAXA DE SEGURANCA PUBLICA;691;0
2023;9999;EMG - ADM. DIRETA;1121.01.0.4.01.003;TX. INSP. CONTR. FISC. - DA-MJM - TX. SEGURANCA PUBLICA - POLICIA MILITAR DO ESTADO DE MINAS GERAIS - PMMG;27;TAXA DE SEGURANCA PUBLICA;6046;2607,3
2023;9999;EMG - ADM. DIRETA;1121.01.0.4.01.005;TX. INSP. CONTR. FISC. - DA-MJM - TX. SEGURANCA PUBLICA - TAXA DE INCENDIO - CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS - CBMMG;53;TAXA DE INCENDIO;0;77065,14
2023;9999;EMG - ADM. DIRETA;1121.04.0.1.01.000;TX. CONTR. FISC. AMBIENT. - PRINC. - TAXA FLORESTAL;11;RECURSOS DE DESVINCULACAO DE RECEITAS;54564551;47532886,24
2023;9999;EMG - ADM. DIRETA;1121.04.0.1.01.000;TX. CONTR. FISC. AMBIENT. - PRINC. - TAXA FLORESTAL;94;TAXA FLORESTAL - ADMINISTRACAO DIRETA;6940939;12564417,01
2023;9999;EMG - ADM. DIRETA;1121.04.0.1.02.000;TX. CONTR. FISC. AMBIENT. - PRINC. - TAXA DE FISCALIZACAO DE RECURSOS MINERARIOS;11;RECURSOS DE DESVINCULACAO DE RECEITAS;120359448;153152251,2
2023;9999;EMG - ADM. DIRETA;1121.04.0.1.02.000;TX. CONTR. FISC. AMBIENT. - PRINC. - TAXA DE FISCALIZACAO DE RECURSOS MINERARIOS;72;TAXA DE FISCALIZACAO DE RECURSOS MINERARIOS;280838713;357359246,9
2023;9999;EMG - ADM. DIRETA;1121.04.0.1.03.000;TX. CONTR. FISC. AMBIENT. - PRINC. - TAXA DE CONTROLE E FISCALIZACAO AMBIENTAL;11;RECURSOS DE DESVINCULACAO DE RECEITAS;13230000;16474449,37
2023;9999;EMG - ADM. DIRETA;1121.04.0.1.04.000;TX. CONTR. FISC. AMBIENT. - PRINC. - TAXA DE REGULARIZACAO AMBIENTAL;11;RECURSOS DE DESVINCULACAO DE RECEITAS;4098462;6040365,84
2023;9999;EMG - ADM. DIRETA;1121.04.0.1.05.000;TX. CONTR. FISC. AMBIENT. - PRINC. - TAXA DA LEI DA PESCA;11;RECURSOS DE DESVINCULACAO DE RECEITAS;1028571;1278040,01
2023;9999;EMG - ADM. DIRETA;1121.04.0.1.06.000;TX. CONTR. FISC. AMBIENT. - PRINC. - TAXA DE LIBERACAO E MANEJO DA FAUNA E FLORA;11;RECURSOS DE DESVINCULACAO DE RECEITAS;128571;190996,28
2023;9999;EMG - ADM. DIRETA;1121.04.0.1.07.000;TX. CONTR. FISC. AMBIENT. - PRINC. - TAXA DA LEI DE POLITICA FLORESTAL;11;RECURSOS DE DESVINCULACAO DE RECEITAS;6857642;7514313,9
2023;9999;EMG - ADM. DIRETA;1121.04.0.1.07.000;TX. CONTR. FISC. AMBIENT. - PRINC. - TAXA DA LEI DE POLITICA FLORESTAL;29;TAXA DE EXPEDIENTE - ADMINISTRACAO DIRETA;480;2734,31
2023;9999;EMG - ADM. DIRETA;1121.04.0.1.08.000;TX. CONTR. FISC. AMBIENT. - PRINC. - TAXA DE CADASTRO PERFURACAO DE POCOS TUBULARES;11;RECURSOS DE DESVINCULACAO DE RECEITAS;0;64,98
2023;9999;EMG - ADM. DIRETA;1121.04.0.1.09.000;TX. CONTR. FISC. AMBIENT. - PRINC. - TAXA DE REPROGRAFIA, CERTIDOES E JULGAMENTO DE CONTENCIOSO;11;RECURSOS DE DESVINCULACAO DE RECEITAS;106083;125039,64
2023;9999;EMG - ADM. DIRETA;1121.04.0.2.01.000;TX. CONTR. FISC. AMBIENT. - MJM - TAXA FLORESTAL;11;RECURSOS DE DESVINCULACAO DE RECEITAS;0;1222,49
2023;9999;EMG - ADM. DIRETA;1121.04.0.2.02.000;TX. CONTR. FISC. AMBIENT. - MJM - TAXA DE FISCALIZACAO DE RECURSOS MINERARIOS;11;RECURSOS DE DESVINCULACAO DE RECEITAS;277822;863651,98
2023;9999;EMG - ADM. DIRETA;1121.04.0.2.02.000;TX. CONTR. FISC. AMBIENT. - MJM - TAXA DE FISCALIZACAO DE RECURSOS MINERARIOS;72;TAXA DE FISCALIZACAO DE RECURSOS MINERARIOS;648251;2015187,93
2023;9999;EMG - ADM. DIRETA;1121.04.0.2.03.000;TX. CONTR. FISC. AMBIENT. - MJM - TAXA DE CONTROLE E FISCALIZACAO AMBIENTAL;11;RECURSOS DE DESVINCULACAO DE RECEITAS;720000;1062818,27
2023;9999;EMG - ADM. DIRETA;1121.04.0.3.02.000;TX. CONTR. FISC. AMBIENT. - DA - TAXA DE FISCALIZACAO DE RECURSOS MINERARIOS;72;TAXA DE FISCALIZACAO DE RECURSOS MINERARIOS;2273239;4081481,29
2023;9999;EMG - ADM. DIRETA;1121.04.0.4.02.000;TX. CONTR. FISC. AMBIENT. - DA-MJM - TAXA DE FISCALIZACAO DE RECURSOS MINERARIOS;72;TAXA DE FISCALIZACAO DE RECURSOS MINERARIOS;2090493;8088776,37
